image_path,pseudo_label,confidence
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Birman_132.jpg,6,0.7811189889907837
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bombay_103.jpg,7,0.7355709075927734
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bombay_112.jpg,7,0.7261142730712891
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bombay_113.jpg,7,0.7388780117034912
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bombay_128.jpg,7,0.8603564500808716
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bombay_130.jpg,7,0.8815394043922424
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\boxer_102.jpg,8,0.7772573828697205
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\boxer_107.jpg,8,0.955486536026001
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\boxer_110.jpg,1,0.7805986404418945
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\boxer_111.jpg,8,0.9260684847831726
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\boxer_112.jpg,8,0.9452165961265564
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\boxer_113.jpg,8,0.8856390118598938
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\boxer_116.jpg,8,0.7230076193809509
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\boxer_11.jpg,8,0.8208454847335815
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\boxer_12.jpg,8,0.8952639698982239
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\boxer_134.jpg,8,0.913064181804657
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\boxer_137.jpg,8,0.8856449723243713
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\boxer_140.jpg,8,0.7250421643257141
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\boxer_142.jpg,8,0.8451088666915894
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\boxer_143.jpg,8,0.9738956093788147
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\British_Shorthair_109.jpg,9,0.8833580017089844
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\British_Shorthair_128.jpg,9,0.7366535067558289
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\British_Shorthair_130.jpg,9,0.7627573609352112
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\British_Shorthair_133.jpg,9,0.7129802703857422
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\British_Shorthair_137.jpg,9,0.8446512222290039
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_102.jpg,10,0.8121628165245056
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_108.jpg,10,0.8203191161155701
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_117.jpg,10,0.7605085968971252
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_123.jpg,10,0.8666848540306091
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_130.jpg,10,0.8054863810539246
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_136.jpg,10,0.7039245367050171
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_13.jpg,10,0.7268346548080444
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_143.jpg,10,0.8333351016044617
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Egyptian_Mau_100.jpg,11,0.8628717660903931
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Egyptian_Mau_106.jpg,11,0.771872878074646
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Egyptian_Mau_107.jpg,11,0.8478171229362488
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Egyptian_Mau_114.jpg,11,0.7434149980545044
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Egyptian_Mau_123.jpg,11,0.7732484936714172
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Egyptian_Mau_134.jpg,11,0.8139599561691284
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Egyptian_Mau_143.jpg,11,0.9136343598365784
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Egyptian_Mau_144.jpg,11,0.7167035341262817
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Egyptian_Mau_147.jpg,11,0.7659595012664795
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_cocker_spaniel_101.jpg,13,0.711470901966095
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_cocker_spaniel_102.jpg,13,0.7002615332603455
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_cocker_spaniel_104.jpg,12,0.7591220140457153
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_cocker_spaniel_105.jpg,12,0.814956784248352
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_cocker_spaniel_107.jpg,12,0.7450210452079773
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_cocker_spaniel_10.jpg,12,0.7919580340385437
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_cocker_spaniel_112.jpg,12,0.8576557040214539
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_cocker_spaniel_121.jpg,12,0.7434641718864441
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_cocker_spaniel_124.jpg,12,0.8118229508399963
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_cocker_spaniel_127.jpg,12,0.7796929478645325
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_cocker_spaniel_130.jpg,12,0.7280313372612
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_cocker_spaniel_136.jpg,12,0.8163558840751648
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_cocker_spaniel_13.jpg,12,0.7890369296073914
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_cocker_spaniel_140.jpg,12,0.8306304216384888
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_cocker_spaniel_144.jpg,12,0.7987265586853027
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_setter_102.jpg,13,0.7141094207763672
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_setter_108.jpg,13,0.7453305125236511
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_setter_109.jpg,13,0.9315571784973145
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_setter_123.jpg,13,0.7393088936805725
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_setter_124.jpg,13,0.88902348279953
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_setter_125.jpg,13,0.8701112866401672
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_setter_127.jpg,13,0.8638600707054138
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_setter_129.jpg,13,0.8041584491729736
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_setter_130.jpg,13,0.82143634557724
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_setter_132.jpg,13,0.9339271187782288
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_setter_136.jpg,13,0.7614026069641113
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_setter_138.jpg,13,0.7036552429199219
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_setter_142.jpg,13,0.9283767342567444
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_setter_144.jpg,13,0.8754321336746216
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_100.jpg,14,0.9720369577407837
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_101.jpg,14,0.9959551095962524
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_102.jpg,14,0.9307580590248108
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_105.jpg,14,0.9036869406700134
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_106.jpg,14,0.85892653465271
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_107.jpg,14,0.9660835862159729
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_108.jpg,14,0.885015070438385
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_109.jpg,14,0.9100022315979004
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_10.jpg,14,0.8734668493270874
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_111.jpg,14,0.986774206161499
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_112.jpg,14,0.9173172116279602
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_113.jpg,14,0.9213652014732361
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_115.jpg,14,0.8942254185676575
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_11.jpg,14,0.7475718855857849
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_124.jpg,14,0.8320757150650024
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_128.jpg,14,0.8890883326530457
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_129.jpg,14,0.8966640830039978
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_131.jpg,14,0.9294565320014954
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_133.jpg,14,0.74200838804245
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_135.jpg,14,0.9636783599853516
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_136.jpg,14,0.7097160220146179
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_137.jpg,14,0.9776000380516052
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_138.jpg,14,0.8354715704917908
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_139.jpg,14,0.9886860847473145
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_140.jpg,14,0.7393368482589722
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_141.jpg,14,0.7409740686416626
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_142.jpg,14,0.8512652516365051
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_145.jpg,14,0.7634230256080627
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\great_pyrenees_100.jpg,15,0.7032409310340881
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\great_pyrenees_113.jpg,15,0.71970534324646
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\great_pyrenees_115.jpg,15,0.708078145980835
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\great_pyrenees_117.jpg,15,0.714747428894043
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\great_pyrenees_118.jpg,15,0.7068586945533752
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\great_pyrenees_119.jpg,15,0.7750534415245056
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\great_pyrenees_120.jpg,15,0.7755570411682129
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\great_pyrenees_121.jpg,15,0.7776261568069458
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\great_pyrenees_130.jpg,15,0.7999510765075684
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\great_pyrenees_132.jpg,15,0.8080248832702637
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\great_pyrenees_133.jpg,15,0.7163274884223938
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\great_pyrenees_134.jpg,15,0.865156888961792
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\great_pyrenees_136.jpg,15,0.7030611634254456
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\great_pyrenees_137.jpg,15,0.710401177406311
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\great_pyrenees_142.jpg,15,0.8082412481307983
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\great_pyrenees_143.jpg,15,0.7757086753845215
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\great_pyrenees_144.jpg,15,0.7754823565483093
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\havanese_101.jpg,16,0.8734405040740967
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\havanese_116.jpg,16,0.768635094165802
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\havanese_118.jpg,16,0.7884304523468018
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\havanese_120.jpg,16,0.7746159434318542
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\havanese_124.jpg,16,0.8452274799346924
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\havanese_125.jpg,16,0.7599843740463257
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\havanese_130.jpg,16,0.802850067615509
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\havanese_136.jpg,16,0.7007724046707153
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\havanese_140.jpg,16,0.7847719788551331
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\havanese_143.jpg,16,0.8910461664199829
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_100.jpg,17,0.8123331069946289
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_103.jpg,17,0.9126102924346924
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_104.jpg,17,0.9005509614944458
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_107.jpg,17,0.9342470765113831
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_111.jpg,17,0.849128782749176
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_112.jpg,17,0.957759439945221
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_113.jpg,17,0.8561175465583801
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_114.jpg,17,0.9390413761138916
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_115.jpg,17,0.8313314914703369
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_116.jpg,17,0.7042251229286194
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_118.jpg,17,0.8621679544448853
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_11.jpg,17,0.7920936942100525
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_120.jpg,17,0.9771870970726013
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_121.jpg,17,0.980137288570404
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_122.jpg,17,0.8880965113639832
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_123.jpg,17,0.8527264595031738
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_124.jpg,17,0.750099778175354
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_129.jpg,17,0.8585497736930847
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_130.jpg,17,0.9431348443031311
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_131.jpg,17,0.7438180446624756
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_134.jpg,17,0.8901209235191345
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_136.jpg,17,0.9018751978874207
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_139.jpg,17,0.893291175365448
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_13.jpg,17,0.8664864897727966
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_141.jpg,17,0.7111518979072571
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_142.jpg,17,0.9003621339797974
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_145.jpg,17,0.7250131368637085
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_100.jpg,18,0.9348679780960083
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_101.jpg,18,0.8108551502227783
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_103.jpg,18,0.7131966948509216
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_104.jpg,18,0.8465619683265686
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_105.jpg,18,0.8885175585746765
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_106.jpg,18,0.8808457851409912
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_108.jpg,18,0.8859670758247375
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_109.jpg,18,0.9220231175422668
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_10.jpg,18,0.8051306009292603
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_112.jpg,18,0.9263862371444702
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_113.jpg,18,0.8601520657539368
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_114.jpg,18,0.8064551949501038
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_116.jpg,18,0.7516736388206482
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_117.jpg,18,0.8366863131523132
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_11.jpg,18,0.8835161924362183
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_120.jpg,18,0.8038359880447388
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_121.jpg,18,0.7644562721252441
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_122.jpg,18,0.8648030161857605
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_124.jpg,18,0.8662237524986267
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_125.jpg,18,0.8612615466117859
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_126.jpg,18,0.8906465768814087
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_127.jpg,18,0.8959438800811768
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_129.jpg,18,0.9134079217910767
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_12.jpg,18,0.7173986434936523
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_131.jpg,18,0.934091329574585
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_132.jpg,18,0.895983874797821
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_133.jpg,18,0.8790671229362488
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_135.jpg,18,0.7937914729118347
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_136.jpg,18,0.923821747303009
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_137.jpg,18,0.8025197982788086
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_139.jpg,18,0.9077455401420593
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_140.jpg,18,0.9343721270561218
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_141.jpg,18,0.7540431022644043
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_143.jpg,18,0.8610987663269043
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_144.jpg,18,0.9534706473350525
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_145.jpg,18,0.8187651038169861
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\leonberger_100.jpg,19,0.8070316314697266
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\leonberger_101.jpg,19,0.7345118522644043
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\leonberger_102.jpg,19,0.8101214170455933
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\leonberger_106.jpg,19,0.786842942237854
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\leonberger_108.jpg,19,0.8282727599143982
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\leonberger_10.jpg,19,0.7266537547111511
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\leonberger_110.jpg,19,0.8821442723274231
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\leonberger_111.jpg,19,0.7580134868621826
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\leonberger_112.jpg,19,0.8721089959144592
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\leonberger_113.jpg,19,0.7612694501876831
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\leonberger_115.jpg,19,0.7071506977081299
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\leonberger_116.jpg,19,0.7012564539909363
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\leonberger_117.jpg,19,0.726252555847168
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\leonberger_118.jpg,19,0.9051990509033203
