image_path,pseudo_label,confidence
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_190.jpg,3,0.7197213768959045
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bombay_14.jpg,7,0.720186173915863
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bombay_166.jpg,7,0.803442120552063
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_setter_163.jpg,12,0.715812623500824
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_setter_170.jpg,12,0.7875885963439941
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_156.jpg,14,0.7161464095115662
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\havanese_175.jpg,16,0.716596782207489
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\havanese_178.jpg,16,0.7620757818222046
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\havanese_185.jpg,16,0.7053067684173584
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_148.jpg,17,0.9434379935264587
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_160.jpg,17,0.8129386305809021
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_161.jpg,17,0.7767077088356018
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_163.jpg,17,0.7706913948059082
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_165.jpg,17,0.7165064215660095
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_166.jpg,17,0.7057470083236694
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_16.jpg,17,0.8166747689247131
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_171.jpg,17,0.7206025123596191
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_179.jpg,17,0.8276044130325317
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_17.jpg,17,0.7549580931663513
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_182.jpg,17,0.7187512516975403
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_189.jpg,17,0.892503023147583
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\leonberger_153.jpg,19,0.7839938998222351
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\scottish_terrier_153.jpg,30,0.7138609886169434
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\scottish_terrier_15.jpg,30,0.7667732238769531
