image_path,pseudo_label,confidence
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\boxer_12.jpg,8,0.9892143607139587
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\boxer_130.jpg,8,0.8271335959434509
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\boxer_134.jpg,8,0.9578698873519897
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\boxer_136.jpg,8,0.9926072359085083
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\boxer_137.jpg,8,0.9808809757232666
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\boxer_139.jpg,8,0.8146092295646667
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\boxer_140.jpg,8,0.9667966365814209
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\boxer_142.jpg,8,0.9610958695411682
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\boxer_143.jpg,8,0.9968439340591431
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\boxer_144.jpg,8,0.9778117537498474
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\boxer_145.jpg,8,0.8506988883018494
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\British_Shorthair_103.jpg,9,0.9095101952552795
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\British_Shorthair_104.jpg,9,0.9116019606590271
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\British_Shorthair_108.jpg,9,0.8732622861862183
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\British_Shorthair_109.jpg,9,0.9788807034492493
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\British_Shorthair_116.jpg,9,0.9040898084640503
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\British_Shorthair_119.jpg,9,0.8928682804107666
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\British_Shorthair_120.jpg,9,0.8061524033546448
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\British_Shorthair_128.jpg,9,0.9021027088165283
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\British_Shorthair_130.jpg,9,0.9802213907241821
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\British_Shorthair_133.jpg,9,0.9275748133659363
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\British_Shorthair_136.jpg,9,0.9871177077293396
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\British_Shorthair_137.jpg,9,0.9499863982200623
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\British_Shorthair_140.jpg,9,0.9439785480499268
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\British_Shorthair_141.jpg,9,0.9434223771095276
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\British_Shorthair_153.jpg,9,0.9440504908561707
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\British_Shorthair_155.jpg,9,0.9166883826255798
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\British_Shorthair_157.jpg,9,0.9120179414749146
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_100.jpg,10,0.9228518605232239
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_102.jpg,10,0.9346224069595337
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_103.jpg,10,0.89308762550354
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_104.jpg,10,0.8344429135322571
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_105.jpg,10,0.8793795108795166
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_108.jpg,10,0.9409152865409851
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_109.jpg,10,0.9757469892501831
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_113.jpg,10,0.8991996049880981
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_116.jpg,10,0.967613160610199
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_117.jpg,10,0.965543270111084
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_119.jpg,10,0.9450076222419739
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_122.jpg,10,0.8934426307678223
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_123.jpg,10,0.99440997838974
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_124.jpg,10,0.8170711398124695
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_125.jpg,10,0.9130696058273315
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_127.jpg,10,0.9684213399887085
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_128.jpg,10,0.9623193740844727
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_129.jpg,10,0.9073448181152344
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_130.jpg,10,0.8848047256469727
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_131.jpg,10,0.8283272385597229
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_133.jpg,10,0.8992312550544739
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_135.jpg,10,0.9482161998748779
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_137.jpg,10,0.9624043703079224
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_138.jpg,10,0.9706553220748901
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_139.jpg,10,0.9254807829856873
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_13.jpg,10,0.9183592200279236
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_140.jpg,10,0.9833117723464966
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_141.jpg,10,0.95237135887146
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_142.jpg,10,0.9741487503051758
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\chihuahua_143.jpg,10,0.974371612071991
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Egyptian_Mau_102.jpg,11,0.8195723295211792
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Egyptian_Mau_106.jpg,11,0.97763991355896
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Egyptian_Mau_107.jpg,11,0.9874392151832581
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Egyptian_Mau_110.jpg,11,0.9721466898918152
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Egyptian_Mau_113.jpg,11,0.8583534955978394
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Egyptian_Mau_114.jpg,11,0.904962420463562
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Egyptian_Mau_118.jpg,11,0.9774492383003235
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Egyptian_Mau_125.jpg,11,0.9352851510047913
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Egyptian_Mau_126.jpg,11,0.9183406233787537
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Egyptian_Mau_141.jpg,11,0.9651766419410706
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Egyptian_Mau_142.jpg,11,0.9276100993156433
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Egyptian_Mau_143.jpg,11,0.9937706589698792
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Egyptian_Mau_147.jpg,11,0.957380473613739
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_cocker_spaniel_101.jpg,13,0.9444727897644043
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_cocker_spaniel_102.jpg,13,0.8144135475158691
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_cocker_spaniel_103.jpg,12,0.8814219236373901
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_cocker_spaniel_105.jpg,12,0.9543479681015015
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_cocker_spaniel_106.jpg,12,0.8596558570861816
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_cocker_spaniel_109.jpg,12,0.8633226752281189
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_cocker_spaniel_10.jpg,12,0.9655044674873352
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_cocker_spaniel_111.jpg,12,0.9074036478996277
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_cocker_spaniel_112.jpg,12,0.9877525568008423
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_cocker_spaniel_113.jpg,12,0.9543012976646423
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\english_cocker_spaniel_116.jpg,12,0.9472570419311523
