image_path,pseudo_label,confidence
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_138.jpg,27,0.13496656715869904
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_13.jpg,7,0.12595365941524506
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_140.jpg,7,0.1239704042673111
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_141.jpg,27,0.18303672969341278
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_142.jpg,6,0.09810078144073486
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_143.jpg,7,0.15847986936569214
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_144.jpg,20,0.11041247099637985
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_145.jpg,20,0.14873768389225006
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_100.jpg,8,0.3692193329334259
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_101.jpg,8,0.15400786697864532
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_102.jpg,8,0.2856672704219818
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_103.jpg,25,0.16284137964248657
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_104.jpg,8,0.24323785305023193
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_105.jpg,8,0.15001718699932098
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_106.jpg,14,0.160129576921463
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_107.jpg,8,0.14484594762325287
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_108.jpg,25,0.1639283150434494
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_109.jpg,28,0.22763459384441376
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_10.jpg,1,0.21977786719799042
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_110.jpg,8,0.10274423658847809
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_111.jpg,28,0.18738417327404022
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_112.jpg,25,0.20958398282527924
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_113.jpg,1,0.15841643512248993
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_114.jpg,28,0.26990264654159546
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_115.jpg,25,0.20950335264205933
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_116.jpg,25,0.24367031455039978
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_117.jpg,8,0.1390019804239273
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_118.jpg,1,0.1652764081954956
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_119.jpg,28,0.23642636835575104
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_11.jpg,25,0.14622101187705994
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_120.jpg,28,0.2677420973777771
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_121.jpg,25,0.15380364656448364
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_122.jpg,25,0.14604219794273376
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_123.jpg,25,0.165068581700325
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_124.jpg,14,0.11401454359292984
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_125.jpg,28,0.19248342514038086
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_126.jpg,1,0.17599919438362122
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_127.jpg,28,0.25324857234954834
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_128.jpg,8,0.12837627530097961
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_129.jpg,25,0.18991631269454956
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_12.jpg,8,0.19004249572753906
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_130.jpg,25,0.16859641671180725
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_131.jpg,8,0.20561349391937256
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_132.jpg,8,0.1838103085756302
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_133.jpg,28,0.15019939839839935
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_134.jpg,25,0.20132389664649963
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_135.jpg,8,0.20829376578330994
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_136.jpg,28,0.16836774349212646
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_137.jpg,8,0.1727914661169052
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_138.jpg,25,0.17287586629390717
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_139.jpg,25,0.26151156425476074
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_13.jpg,8,0.28020143508911133
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_140.jpg,8,0.20634455978870392
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_141.jpg,8,0.22424271702766418
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_142.jpg,28,0.36648786067962646
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_143.jpg,1,0.1532299667596817
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_144.jpg,8,0.1916838139295578
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_146.jpg,8,0.322098970413208
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_100.jpg,1,0.10555057227611542
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_101.jpg,8,0.13793447613716125
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_102.jpg,14,0.2532140016555786
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_103.jpg,8,0.14686566591262817
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_104.jpg,14,0.1633257269859314
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_105.jpg,8,0.14583392441272736
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_106.jpg,2,0.14692525565624237
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_107.jpg,25,0.23468759655952454
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_108.jpg,25,0.26995059847831726
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_109.jpg,2,0.1302908957004547
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_10.jpg,2,0.1583571583032608
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_110.jpg,2,0.12010959535837173
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_111.jpg,2,0.17644894123077393
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_112.jpg,25,0.18455539643764496
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_113.jpg,25,0.1807873398065567
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_114.jpg,2,0.2478758692741394
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_115.jpg,14,0.08661294728517532
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_116.jpg,19,0.11376891285181046
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_117.jpg,10,0.16647647321224213
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_118.jpg,2,0.16719764471054077
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_119.jpg,2,0.09113267064094543
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_11.jpg,8,0.1327398419380188
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_120.jpg,14,0.22035448253154755
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_121.jpg,10,0.1254887580871582
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_122.jpg,10,0.38441500067710876
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_123.jpg,2,0.20057369768619537
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_124.jpg,8,0.1567758470773697
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_125.jpg,8,0.197121724486351
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_126.jpg,2,0.16477130353450775
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_127.jpg,2,0.1796828955411911
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_128.jpg,2,0.14160087704658508
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_129.jpg,2,0.19663091003894806
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_12.jpg,14,0.14286379516124725
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_130.jpg,34,0.23184585571289062
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_131.jpg,1,0.10246596485376358
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_132.jpg,2,0.12286040931940079
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_133.jpg,16,0.0950569212436676
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_134.jpg,2,0.24568071961402893
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_135.jpg,2,0.23193365335464478
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_136.jpg,2,0.27608251571655273
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_137.jpg,8,0.1414860486984253
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_138.jpg,2,0.24027112126350403
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_139.jpg,3,0.1549612581729889
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_13.jpg,8,0.19330699741840363
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_140.jpg,14,0.13570694625377655
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_141.jpg,8,0.1745656132698059
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_142.jpg,2,0.20255574584007263
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_143.jpg,8,0.15607574582099915
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_144.jpg,2,0.126080721616745
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_100.jpg,3,0.40322867035865784
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_101.jpg,3,0.5149050951004028
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_102.jpg,3,0.6541343927383423
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_103.jpg,3,0.23236262798309326
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_104.jpg,3,0.19060495495796204
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_105.jpg,3,0.6532102227210999
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_106.jpg,3,0.2523028254508972
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_107.jpg,3,0.379751592874527
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_108.jpg,3,0.7524113059043884
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_109.jpg,3,0.5062191486358643
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_10.jpg,3,0.4391002357006073
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_110.jpg,3,0.6606813073158264
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_111.jpg,3,0.6398504972457886
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_112.jpg,3,0.5238324403762817
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_113.jpg,3,0.7955019474029541
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_114.jpg,3,0.654263973236084
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_115.jpg,3,0.7895640730857849
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_116.jpg,3,0.21430453658103943
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_117.jpg,3,0.4664897918701172
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_118.jpg,3,0.8529830574989319
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_119.jpg,3,0.503430187702179
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_11.jpg,3,0.2706752121448517
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_120.jpg,3,0.5234947204589844
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_121.jpg,3,0.8316791653633118
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_122.jpg,3,0.3654576241970062
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_123.jpg,3,0.585589587688446
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_124.jpg,3,0.575065016746521
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_125.jpg,3,0.4908851087093353
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_126.jpg,3,0.2617245316505432
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_127.jpg,3,0.5128241181373596
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_128.jpg,3,0.5912392735481262
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_129.jpg,3,0.8360446691513062
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_12.jpg,3,0.34607139229774475
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_130.jpg,3,0.6479040384292603
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_131.jpg,3,0.20094700157642365
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_132.jpg,3,0.7372444868087769
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_133.jpg,3,0.3633389472961426
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_134.jpg,3,0.3942231833934784
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_135.jpg,3,0.4555720090866089
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_136.jpg,3,0.5609527230262756
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_137.jpg,3,0.30908146500587463
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_138.jpg,3,0.17180538177490234
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_139.jpg,3,0.31119874119758606
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_13.jpg,3,0.24803830683231354
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_140.jpg,3,0.337026983499527
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_141.jpg,3,0.27491438388824463
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_142.jpg,3,0.1912800818681717
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_143.jpg,3,0.08862563967704773
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_144.jpg,19,0.17329365015029907
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_145.jpg,28,0.13980697095394135
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_100.jpg,3,0.556229829788208
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_101.jpg,3,0.25160646438598633
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_102.jpg,3,0.256653755903244
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_103.jpg,3,0.4883349537849426
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_104.jpg,3,0.3720746338367462
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_105.jpg,28,0.24801677465438843
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_107.jpg,3,0.31212764978408813
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_108.jpg,3,0.4038037657737732
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_109.jpg,3,0.201632559299469
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_10.jpg,3,0.39763882756233215
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_110.jpg,3,0.21532952785491943
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_111.jpg,14,0.11652038246393204
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_112.jpg,3,0.31935417652130127
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_113.jpg,3,0.26732325553894043
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_114.jpg,3,0.2910400331020355
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_115.jpg,3,0.3249789774417877
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_116.jpg,28,0.152544304728508
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_117.jpg,3,0.20921826362609863
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_118.jpg,28,0.1014270931482315
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_119.jpg,3,0.1318594217300415
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_120.jpg,3,0.5118786096572876
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_121.jpg,3,0.2434670329093933
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_122.jpg,3,0.27671217918395996
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_123.jpg,3,0.16262225806713104
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_124.jpg,28,0.14793510735034943
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_125.jpg,28,0.13501286506652832
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_126.jpg,3,0.5142104625701904
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_127.jpg,3,0.3298836648464203
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_128.jpg,3,0.15811841189861298
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_129.jpg,28,0.14314010739326477
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_12.jpg,3,0.1746964007616043
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_130.jpg,16,0.24677085876464844
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_131.jpg,3,0.20221781730651855
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_133.jpg,28,0.16221626102924347
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_134.jpg,14,0.2265334278345108
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_135.jpg,3,0.6290118098258972
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_136.jpg,28,0.16711068153381348
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_137.jpg,3,0.12329550832509995
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_138.jpg,3,0.19989584386348724
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_139.jpg,3,0.4319264590740204
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_13.jpg,28,0.10828710347414017
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_140.jpg,3,0.22247958183288574
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_141.jpg,16,0.13871048390865326
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_142.jpg,14,0.21809615194797516
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_143.jpg,3,0.22666138410568237
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_144.jpg,3,0.1597108542919159
