image_path,pseudo_label,confidence
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_174.jpg,3,0.9874436259269714
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_17.jpg,3,0.9594940543174744
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_181.jpg,3,0.9617939591407776
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_184.jpg,3,0.9654386043548584
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_190.jpg,3,0.9812825918197632
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_173.jpg,14,0.9831061959266663
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\german_shorthaired_187.jpg,14,0.9903884530067444
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_148.jpg,17,0.9924502372741699
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_149.jpg,17,0.9526057243347168
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_160.jpg,17,0.9507128596305847
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_179.jpg,17,0.9635505080223083
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_186.jpg,17,0.9583131074905396
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\japanese_chin_189.jpg,17,0.9733049869537354
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_148.jpg,18,0.9751994609832764
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_157.jpg,18,0.9533476233482361
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\keeshond_18.jpg,18,0.9606569409370422
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\miniature_pinscher_164.jpg,21,0.9859638214111328
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\miniature_pinscher_177.jpg,21,0.9712574481964111
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\pug_168.jpg,25,0.953836977481842
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\scottish_terrier_147.jpg,30,0.9926742911338806
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\scottish_terrier_149.jpg,30,0.9618847966194153
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\scottish_terrier_14.jpg,30,0.9809610247612
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\scottish_terrier_151.jpg,30,0.9641754627227783
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\scottish_terrier_153.jpg,30,0.9906588792800903
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\scottish_terrier_156.jpg,30,0.9592469930648804
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\scottish_terrier_158.jpg,30,0.9618606567382812
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\scottish_terrier_159.jpg,30,0.9688716530799866
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\scottish_terrier_162.jpg,30,0.9748133420944214
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\scottish_terrier_168.jpg,30,0.980281412601471
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\scottish_terrier_169.jpg,30,0.9835650324821472
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\scottish_terrier_172.jpg,30,0.9553036093711853
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\scottish_terrier_181.jpg,30,0.9669786095619202
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\scottish_terrier_190.jpg,30,0.9578933119773865
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\wheaten_terrier_154.jpg,35,0.9754937291145325
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\wheaten_terrier_159.jpg,35,0.9678272604942322
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\wheaten_terrier_174.jpg,35,0.9716196060180664
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\wheaten_terrier_180.jpg,35,0.9920905828475952
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\yorkshire_terrier_147.jpg,36,0.979454517364502
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\yorkshire_terrier_16.jpg,36,0.9723250269889832
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\yorkshire_terrier_17.jpg,36,0.9603951573371887
