image_path,pseudo_label,confidence
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_136.jpg,27,0.39532041549682617
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_137.jpg,0,0.42171016335487366
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_13.jpg,0,0.6286290287971497
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_140.jpg,0,0.4388887584209442
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_141.jpg,27,0.28880050778388977
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_142.jpg,0,0.23488327860832214
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_143.jpg,0,0.578266441822052
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_144.jpg,0,0.679729163646698
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Abyssinian_145.jpg,0,0.8397561311721802
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_100.jpg,8,0.5803484916687012
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_101.jpg,1,0.3916269838809967
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_102.jpg,1,0.33138343691825867
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_103.jpg,2,0.67239910364151
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_104.jpg,1,0.48208069801330566
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_106.jpg,33,0.1966072916984558
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_107.jpg,1,0.8996952176094055
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_108.jpg,4,0.3776880204677582
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_109.jpg,1,0.7488131523132324
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_10.jpg,1,0.9071835279464722
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_110.jpg,1,0.5485684871673584
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_111.jpg,1,0.7694737911224365
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_113.jpg,1,0.7108737230300903
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_114.jpg,1,0.7023501992225647
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_115.jpg,1,0.8721879124641418
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_116.jpg,1,0.7706925868988037
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_117.jpg,1,0.714627742767334
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_118.jpg,1,0.7623749375343323
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_119.jpg,1,0.882989227771759
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_11.jpg,1,0.8148402571678162
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_121.jpg,1,0.5118157267570496
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_125.jpg,1,0.7942379117012024
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_126.jpg,1,0.7904788851737976
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_127.jpg,1,0.3165868818759918
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_128.jpg,1,0.5188641548156738
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_129.jpg,1,0.8341317176818848
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_12.jpg,1,0.6389666199684143
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_130.jpg,1,0.9386901259422302
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_131.jpg,1,0.5708671808242798
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_132.jpg,1,0.35995009541511536
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_133.jpg,1,0.9093726277351379
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_134.jpg,1,0.8490509390830994
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_136.jpg,1,0.8281661868095398
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_137.jpg,1,0.8424890637397766
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_138.jpg,1,0.9562329649925232
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_139.jpg,1,0.6114396452903748
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_13.jpg,1,0.5934286117553711
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_140.jpg,1,0.5578526854515076
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_141.jpg,1,0.5136014819145203
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_142.jpg,1,0.6925926804542542
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_143.jpg,1,0.8286541700363159
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_144.jpg,1,0.7814280986785889
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_bulldog_146.jpg,1,0.5754497051239014
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_100.jpg,1,0.24149136245250702
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_101.jpg,2,0.44144824147224426
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_102.jpg,34,0.6631816029548645
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_103.jpg,34,0.61252361536026
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_104.jpg,34,0.4680943787097931
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_105.jpg,34,0.49654632806777954
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_106.jpg,34,0.337480753660202
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_107.jpg,34,0.4640451967716217
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_108.jpg,1,0.8807342648506165
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_109.jpg,2,0.5527830719947815
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_110.jpg,21,0.2117718905210495
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_111.jpg,2,0.814049482345581
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_112.jpg,1,0.4607093036174774
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_113.jpg,2,0.40243080258369446
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_114.jpg,2,0.8185051679611206
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_115.jpg,1,0.17720802128314972
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_116.jpg,2,0.2539048492908478
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_117.jpg,34,0.6747367978096008
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_119.jpg,34,0.37977707386016846
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_11.jpg,34,0.6573675870895386
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_120.jpg,1,0.314652681350708
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_121.jpg,21,0.6615084409713745
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_122.jpg,2,0.6229854226112366
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_123.jpg,2,0.814257025718689
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_124.jpg,1,0.3880481719970703
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_125.jpg,2,0.38331061601638794
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_126.jpg,2,0.6135410666465759
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_127.jpg,2,0.6892537474632263
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_128.jpg,2,0.8819378018379211
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_129.jpg,34,0.7054174542427063
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_130.jpg,2,0.6764336824417114
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_131.jpg,34,0.6817741394042969
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_132.jpg,2,0.3882289230823517
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_133.jpg,34,0.37518438696861267
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_135.jpg,2,0.5400105714797974
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_137.jpg,2,0.4965249300003052
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_138.jpg,2,0.7003049850463867
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_139.jpg,2,0.3796244263648987
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_13.jpg,1,0.5264091491699219
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_140.jpg,34,0.43285396695137024
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_141.jpg,2,0.7407898306846619
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\american_pit_bull_terrier_142.jpg,2,0.47074589133262634
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_100.jpg,3,0.9438929557800293
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_101.jpg,3,0.7772470712661743
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_103.jpg,3,0.437957763671875
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_104.jpg,3,0.358641654253006
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_105.jpg,3,0.9847652912139893
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_106.jpg,3,0.6622845530509949
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_107.jpg,3,0.9533780813217163
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_108.jpg,3,0.9952427744865417
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_109.jpg,3,0.8349769115447998
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_10.jpg,3,0.8524535298347473
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_112.jpg,3,0.7780171632766724
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_113.jpg,3,0.9627522826194763
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_114.jpg,3,0.9763646721839905
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_115.jpg,3,0.9860407710075378
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_116.jpg,3,0.4874798059463501
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_117.jpg,3,0.7628649473190308
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_118.jpg,3,0.9908254742622375
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_119.jpg,3,0.8443162441253662
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_11.jpg,3,0.7258327603340149
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_120.jpg,3,0.7999692559242249
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_121.jpg,3,0.9725903272628784
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_122.jpg,3,0.892443060874939
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_124.jpg,3,0.8035330176353455
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_126.jpg,3,0.8539448976516724
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_127.jpg,3,0.9602888226509094
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_128.jpg,3,0.8088538646697998
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_129.jpg,3,0.9842415452003479
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_12.jpg,3,0.7692752480506897
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_130.jpg,3,0.9048474431037903
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_131.jpg,28,0.3267461657524109
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_132.jpg,3,0.9073600172996521
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_133.jpg,3,0.55360347032547
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_134.jpg,3,0.7432869672775269
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_135.jpg,3,0.6388100385665894
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_136.jpg,3,0.892193078994751
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_137.jpg,4,0.34758034348487854
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_138.jpg,3,0.6587353944778442
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_139.jpg,3,0.8266252875328064
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_13.jpg,3,0.6526832580566406
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_140.jpg,4,0.4695550799369812
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_141.jpg,3,0.7041810154914856
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_143.jpg,12,0.34030184149742126
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_144.jpg,3,0.33780011534690857
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\basset_hound_145.jpg,3,0.4077627956867218
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_100.jpg,4,0.7724592089653015
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_101.jpg,4,0.7765236496925354
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_102.jpg,4,0.7616360187530518
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_103.jpg,4,0.7607678174972534
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_104.jpg,4,0.5891482830047607
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_105.jpg,4,0.3781227767467499
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_107.jpg,4,0.8861863613128662
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_109.jpg,4,0.8719220757484436
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_10.jpg,3,0.5693455338478088
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_110.jpg,4,0.4041252136230469
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_111.jpg,4,0.8084888458251953
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_112.jpg,4,0.6352530717849731
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_113.jpg,3,0.46397486329078674
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_114.jpg,4,0.525724470615387
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_115.jpg,3,0.42886868119239807
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_116.jpg,4,0.43102195858955383
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_117.jpg,4,0.8667410612106323
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_118.jpg,4,0.7159892320632935
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_119.jpg,4,0.8223809599876404
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_120.jpg,4,0.5951058864593506
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_121.jpg,4,0.8194519281387329
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_122.jpg,4,0.6291490793228149
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_124.jpg,14,0.2881135642528534
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_125.jpg,4,0.7773979306221008
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_126.jpg,4,0.4975006878376007
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_127.jpg,3,0.5252547860145569
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_128.jpg,4,0.7518928647041321
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_129.jpg,4,0.8662906885147095
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_12.jpg,4,0.7458163499832153
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_130.jpg,4,0.5767179727554321
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_131.jpg,4,0.6586123108863831
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_134.jpg,4,0.7042351365089417
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_136.jpg,4,0.7469792366027832
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_137.jpg,4,0.22741591930389404
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_138.jpg,4,0.5811739563941956
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_139.jpg,3,0.7712597846984863
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_140.jpg,4,0.5835912227630615
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_141.jpg,4,0.3440145254135132
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_142.jpg,4,0.580848753452301
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_143.jpg,3,0.4847813546657562
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_144.jpg,4,0.6139459609985352
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_145.jpg,3,0.23201113939285278
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_146.jpg,3,0.5342085361480713
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_147.jpg,4,0.1738634705543518
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\beagle_148.jpg,4,0.6353734135627747
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bengal_100.jpg,20,0.2869710326194763
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bengal_101.jpg,5,0.2645019590854645
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bengal_102.jpg,5,0.32385632395744324
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bengal_103.jpg,5,0.6256683468818665
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bengal_104.jpg,20,0.586459219455719
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bengal_105.jpg,11,0.2392989993095398
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bengal_106.jpg,5,0.3108953833580017
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bengal_107.jpg,20,0.5529964566230774
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bengal_108.jpg,20,0.584406316280365
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bengal_109.jpg,20,0.5067163705825806
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bengal_10.jpg,0,0.25624483823776245
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bengal_110.jpg,20,0.235464408993721
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bengal_111.jpg,11,0.27025675773620605
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bengal_112.jpg,20,0.2608460485935211
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bengal_113.jpg,5,0.5462995171546936
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bengal_114.jpg,0,0.2468162178993225
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bengal_115.jpg,5,0.2766121029853821
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bengal_116.jpg,11,0.47115185856819153
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bengal_117.jpg,20,0.20687487721443176
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bengal_118.jpg,11,0.481186181306839
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bengal_119.jpg,5,0.34784814715385437
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bengal_11.jpg,20,0.5285422205924988
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bengal_120.jpg,0,0.30286064743995667
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bengal_121.jpg,5,0.28906649351119995
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bengal_122.jpg,20,0.24964989721775055
C:\Users\Kalle\Documents\Datasets\oxford-iiit-pet\images\Bengal_123.jpg,5,0.2667630612850189
